 "topic" , "resource" , "resourceUri" ,
 "foaf" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "data structure" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "dbpedia" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "tim berners-lee" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "budapest" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "concordia university" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "knowledge graph" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "rt" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "david wood" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "rdfs" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "statistical model" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "musicbrainz" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "sql" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "berlin" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "springer" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "wgs84" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "semantic web" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "rdfa" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "google" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "html" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "w3c" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "public knowledge" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "sebastian" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "linked open data" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "metaweb" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "arity" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "freebase" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "international" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "linked data" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "spa" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "facebook" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "canada" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "heidelberg" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "http" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "world wide web consortium (w3c)" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "amsterdam" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "milan" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "open data" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "sparql" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "layer cake" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "rdf" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "babelnet" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "o'reilly media" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "data integration" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "dbpedia spotlight" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "silo" , "Slides" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Slides/slides05.pdf" ,
 "concordia" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "dbpedia" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "rdfa" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "google" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "w3c" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "imdb" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "intelligent systems" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "facebook" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "paris" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "paris hilton" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "sparql" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "test" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "rdf" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "w3.org" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "dbpedia spotlight" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
 "metadata" , "Worksheet" , "file:///C:/Users/Hartaj/Desktop/Study%20Bot/Dataset/COMP6741/Lectures/Worksheets/worksheet04.pdf" ,
